fight_url,A_Name,B_Name,Event_Date,Weight_Class,A_Result,Method,A_Height,A_Reach,A_Age,B_Height,B_Reach,B_Age,A_Career_Fights,A_Career_Wins,A_Career_Losses,A_Career_Draws_NC,A_Current_Streak,A_Days_Since_Last_Fight,A_Career_Sig_Strike_Acc,A_Career_TD_Acc,A_Career_Sig_Strike_Def,A_Career_TD_Def,A_Career_SSLPM,A_Career_SSAPM,A_Career_Strike_Diff_PM,A_Career_TD_P15M,A_Career_Control_Time_Pct,A_Career_KD_P15M,A_Career_Head_Pref_L,A_Career_Body_Pref_L,A_Career_Leg_Pref_L,A_Career_Distance_Pref_L,A_Career_Clinch_Pref_L,A_Career_Ground_Pref_L,A_Rolling5_Sig_Strike_Acc,A_Rolling5_TD_Acc,A_Rolling5_Sig_Strike_Def,A_Rolling5_TD_Def,A_Rolling5_SSLPM,A_Rolling5_SSAPM,A_Rolling5_Strike_Diff_PM,A_Rolling5_TD_P15M,A_Rolling5_Control_Time_Pct,A_Rolling5_KD_P15M,A_Rolling5_Head_Pref_L,A_Rolling5_Body_Pref_L,A_Rolling5_Leg_Pref_L,A_Rolling5_Distance_Pref_L,A_Rolling5_Clinch_Pref_L,A_Rolling5_Ground_Pref_L,B_Career_Fights,B_Career_Wins,B_Career_Losses,B_Career_Draws_NC,B_Current_Streak,B_Days_Since_Last_Fight,B_Career_Sig_Strike_Acc,B_Career_TD_Acc,B_Career_Sig_Strike_Def,B_Career_TD_Def,B_Career_SSLPM,B_Career_SSAPM,B_Career_Strike_Diff_PM,B_Career_TD_P15M,B_Career_Control_Time_Pct,B_Career_KD_P15M,B_Career_Head_Pref_L,B_Career_Body_Pref_L,B_Career_Leg_Pref_L,B_Career_Distance_Pref_L,B_Career_Clinch_Pref_L,B_Career_Ground_Pref_L,B_Rolling5_Sig_Strike_Acc,B_Rolling5_TD_Acc,B_Rolling5_Sig_Strike_Def,B_Rolling5_TD_Def,B_Rolling5_SSLPM,B_Rolling5_SSAPM,B_Rolling5_Strike_Diff_PM,B_Rolling5_TD_P15M,B_Rolling5_Control_Time_Pct,B_Rolling5_KD_P15M,B_Rolling5_Head_Pref_L,B_Rolling5_Body_Pref_L,B_Rolling5_Leg_Pref_L,B_Rolling5_Distance_Pref_L,B_Rolling5_Clinch_Pref_L,B_Rolling5_Ground_Pref_L,A_Elo,B_Elo,Target,Target_Method,Diff_Height,Diff_Reach,Diff_Age,Diff_Career_Fights,Diff_Career_Wins,Diff_Career_Losses,Diff_Career_Draws_NC,Diff_Current_Streak,Diff_Days_Since_Last_Fight,Diff_Career_Sig_Strike_Acc,Diff_Career_TD_Acc,Diff_Career_Sig_Strike_Def,Diff_Career_TD_Def,Diff_Career_SSLPM,Diff_Career_SSAPM,Diff_Career_Strike_Diff_PM,Diff_Career_TD_P15M,Diff_Career_Control_Time_Pct,Diff_Career_KD_P15M,Diff_Career_Head_Pref_L,Diff_Career_Body_Pref_L,Diff_Career_Leg_Pref_L,Diff_Career_Distance_Pref_L,Diff_Career_Clinch_Pref_L,Diff_Career_Ground_Pref_L,Diff_Rolling5_Sig_Strike_Acc,Diff_Rolling5_TD_Acc,Diff_Rolling5_Sig_Strike_Def,Diff_Rolling5_TD_Def,Diff_Rolling5_SSLPM,Diff_Rolling5_SSAPM,Diff_Rolling5_Strike_Diff_PM,Diff_Rolling5_TD_P15M,Diff_Rolling5_Control_Time_Pct,Diff_Rolling5_KD_P15M,Diff_Rolling5_Head_Pref_L,Diff_Rolling5_Body_Pref_L,Diff_Rolling5_Leg_Pref_L,Diff_Rolling5_Distance_Pref_L,Diff_Rolling5_Clinch_Pref_L,Diff_Rolling5_Ground_Pref_L,Diff_Elo
http://ufcstats.com/fight-details/d2b5ce5548b71668,Anthony Rocco Martin,Keita Nakamura,2018-04-21,Welterweight Bout,W,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,8.0,4.0,4.0,0.0,-1.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,5.0,0.0,1.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.807126784579,1472.2287980437288,1,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.57832874085011
http://ufcstats.com/fight-details/bfae2fb50efbdb0f,Dustin Poirier,Justin Gaethje,2018-04-14,Lightweight Bout,W,KO/TKO,70.0,72.0,30.0,70.0,72.0,30.0,19.0,14.0,4.0,1.0,1.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,-1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.5016741594927,1504.6413305980352,1,1.0,0.0,0.0,0.0,17.0,13.0,3.0,1.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.8603435614575
http://ufcstats.com/fight-details/e18a8b333529cc09,Carlos Condit,Alex Oliveira,2018-04-14,Welterweight Bout,L,Submission,70.0,72.0,30.0,70.0,72.0,30.0,14.0,7.0,7.0,0.0,-3.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,3.0,1.0,-1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.5301785255351,1576.7050514149012,0,2.0,0.0,0.0,0.0,3.0,0.0,4.0,-1.0,-2.0,-28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.174872889366043
http://ufcstats.com/fight-details/b8b9a8e504d51ba5,Israel Adesanya,Marvin Vettori,2018-04-14,Middleweight Bout,W,Decision - Split,70.0,72.0,30.0,70.0,72.0,30.0,1.0,1.0,0.0,0.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,1.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.0884384343167,1523.3403333978526,1,0.0,0.0,0.0,0.0,-3.0,-1.0,-1.0,-1.0,0.0,-42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2518949635359604
http://ufcstats.com/fight-details/57d05d28e3fbee4f,Michelle Waterson-Gomez,Cortney Casey,2018-04-14,Women's Strawweight Bout,W,Decision - Split,70.0,72.0,30.0,70.0,72.0,30.0,4.0,2.0,2.0,0.0,-2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,4.0,0.0,-1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.2962802014283,1483.6069682649095,1,0.0,0.0,0.0,0.0,-3.0,-1.0,-2.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.689311936518834
http://ufcstats.com/fight-details/5164f1c4103616fd,Tim Boetsch,Antonio Carlos Junior,2018-04-14,Middleweight Bout,L,Submission,70.0,72.0,30.0,70.0,72.0,30.0,22.0,12.0,10.0,0.0,1.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,1.0,4.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555.1638911263956,1561.0959193460806,0,2.0,0.0,0.0,0.0,13.0,6.0,8.0,-1.0,-3.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.93202821968498
http://ufcstats.com/fight-details/17c53d93d549cb03,Muslim Salikhov,Ricky Rainey,2018-04-14,Welterweight Bout,W,KO/TKO,70.0,72.0,30.0,70.0,72.0,30.0,1.0,0.0,1.0,0.0,-1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1479.2693691605612,1500.0,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-1.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.730630839438845
http://ufcstats.com/fight-details/15aee8ad5d9e9d58,Wilson Reis,John Moraga,2018-04-14,Flyweight Bout,L,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,10.0,6.0,4.0,0.0,-2.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,5.0,0.0,2.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.645230112595,1542.0147409276851,0,0.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,0.0,-4.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3695108150900523
http://ufcstats.com/fight-details/01c9acf719298187,Krzysztof Jotko,Brad Tavares,2018-04-14,Middleweight Bout,L,KO/TKO,70.0,72.0,30.0,70.0,72.0,30.0,9.0,6.0,3.0,0.0,-2.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.0,4.0,0.0,3.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.6925468606962,1609.6754117759776,0,1.0,0.0,0.0,0.0,-6.0,-5.0,-1.0,0.0,-5.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.982864915281425
http://ufcstats.com/fight-details/59363451049c929d,Gilbert Burns,Dan Moret,2018-04-14,Lightweight Bout,W,KO/TKO,70.0,72.0,30.0,70.0,72.0,30.0,7.0,5.0,2.0,0.0,1.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1557.916620420597,1500.0,1,1.0,0.0,0.0,0.0,7.0,5.0,2.0,0.0,1.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.91662042059693
http://ufcstats.com/fight-details/85060e6e71ed14e4,Shana Dobson,Lauren Mueller,2018-04-14,Women's Flyweight Bout,L,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,1.0,1.0,0.0,0.0,1.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.5,1500.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5
http://ufcstats.com/fight-details/418a7100e490e791,Dhiego Lima,Yushin Okami,2018-04-14,Welterweight Bout,L,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,5.0,1.0,4.0,0.0,-3.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,13.0,6.0,0.0,-2.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.9222653589563,1601.4870155914905,0,0.0,0.0,0.0,0.0,-14.0,-12.0,-2.0,0.0,-1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164.56475023253415
http://ufcstats.com/fight-details/47fc0736929125bd,Arjan Bhullar,Adam Wieczorek,2018-04-14,Heavyweight Bout,L,Submission,70.0,72.0,30.0,70.0,72.0,30.0,1.0,1.0,0.0,0.0,1.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.4838302948694,1519.3676304266178,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1161998682516696
http://ufcstats.com/fight-details/bd1e01de1f24962b,Matthew Lopez,Alejandro Perez,2018-04-14,Bantamweight Bout,L,KO/TKO,70.0,72.0,30.0,70.0,72.0,30.0,4.0,2.0,2.0,0.0,-1.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,1.0,1.0,2.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.3237640858197,1565.4681732471404,0,1.0,0.0,0.0,0.0,-3.0,-3.0,1.0,-1.0,-3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.14440916132071
http://ufcstats.com/fight-details/4210f9b11debf1fc,Luke Sanders,Patrick Williams,2018-04-14,Bantamweight Bout,W,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,3.0,1.0,2.0,0.0,-2.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,-1.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1478.0503188375626,1480.2103499083453,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1600310707826793
http://ufcstats.com/fight-details/eab7b76e177e1903,Khabib Nurmagomedov,Al Iaquinta,2018-04-07,UFC Lightweight Title Bout,W,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,9.0,9.0,0.0,0.0,9.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,2.0,0.0,5.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1661.0940968770046,1602.545840065981,1,0.0,0.0,0.0,0.0,-1.0,1.0,-2.0,0.0,4.0,-252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.54825681102352
http://ufcstats.com/fight-details/829b3ee4145a1ae6,Rose Namajunas,Joanna Jedrzejczyk,2018-04-07,UFC Women's Strawweight Title Bout,W,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,7.0,5.0,2.0,0.0,2.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,1.0,0.0,-1.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.0420584827273,1625.046808426415,1,0.0,0.0,0.0,0.0,-2.0,-3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.004749943687784
http://ufcstats.com/fight-details/95edc0b6438f2592,Renato Moicano,Calvin Kattar,2018-04-07,Featherweight Bout,W,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,4.0,3.0,1.0,0.0,-1.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.7701551663592,1549.309112795105,1,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,-3.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5389576287457203
http://ufcstats.com/fight-details/6c5f7f98ec0b6f17,Zabit Magomedsharipov,Kyle Bochniak,2018-04-07,Featherweight Bout,W,Decision - Unanimous,70.0,72.0,30.0,70.0,72.0,30.0,2.0,2.0,0.0,0.0,2.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1543.5449289355442,1505.7366298698826,1,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,0.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.808299065661686
http://ufcstats.com/fight-details/bab65d16fa74fc5b,Joe Lauzon,Chris Gruetzemacher,2018-04-07,Lightweight Bout,L,KO/TKO,70.0,72.0,30.0,70.0,72.0,30.0,25.0,14.0,11.0,0.0,-2.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,-2.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.7301456312782,1479.052913707658,0,1.0,0.0,0.0,0.0,22.0,13.0,9.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.677231923620184
